date,ordenes_pais_forecast,city_name,share_ciudad,ordenes_ciudad_forecast,job_name
2026-05-13,41766.7330576894,Escuintla,0.013229041957277216,552.5338640385704,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Huehuetenango,0.02874276055944153,1200.4912076272776,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Jalapa,0.010386322137161246,433.80274415398384,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Jutiapa,0.015668024604304144,654.4022011892808,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Mazatenango,0.02025782470381362,846.1031567336493,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Quetzaltenango,0.07521807282127557,3141.613168640059,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Retalhuleu,0.010394277717949398,434.1350227730815,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Santa lucía cotzumalguapa,0.0011179866829712096,46.69465134971014,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Antigua guatemala,0.03211219168814103,1455.1525200211859,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Barberena,0.006950660962261953,314.9667239556104,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Chimaltenango,0.017972628734067568,814.4232647764687,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Chiquimula,0.01657567687388118,751.1208891728376,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Ciudad de guatemala,0.7314767148274656,33146.606598984945,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Coatepeque,0.005105333414202962,231.34636387865532,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Coban,0.014243253116356625,645.4279379884265,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Escuintla,0.012974105228845359,587.9169538510963,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Huehuetenango,0.02879147334354823,1304.6753518994194,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Jalapa,0.010590717810520936,479.91460254343497,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Jutiapa,0.015264127242339947,691.6884851188069,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Mazatenango,0.020997421713526056,951.4906804591824,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Quetzaltenango,0.07537364329579697,3415.529779163644,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Retalhuleu,0.010558539775465855,478.45646635471064,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Santa lucía cotzumalguapa,0.0010135119735797979,45.92693381843927,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Antigua guatemala,0.032730655852773266,1585.8895925049594,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Barberena,0.0065203054577212365,315.9265922401994,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Chimaltenango,0.017168753182943777,831.872942344659,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Chiquimula,0.014727684329312395,713.5964951211303,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Ciudad de guatemala,0.747140547114288,36200.99832819621,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Coatepeque,0.0046317999955189345,224.42334918368616,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Coban,0.013525427581199624,655.343874919224,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Escuintla,0.01224234343027469,593.174946486722,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Huehuetenango,0.027660568728750962,1340.2300359336514,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Jalapa,0.009735636472505811,471.71815400241854,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Jutiapa,0.01437112576511403,696.3202596975499,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Mazatenango,0.01970662031773457,954.8395304365405,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Quetzaltenango,0.06911486949005334,3348.8040296121053,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Retalhuleu,0.009701180029211687,470.04864529899737,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Santa lucía cotzumalguapa,0.0010224822525976137,49.54205531992691,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Antigua guatemala,0.03486795586179887,1772.4710669014903,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Barberena,0.0072658974669982486,369.3532562210489,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Chimaltenango,0.019851457964195067,1009.1252557737876,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Chiquimula,0.015392791369734817,782.4742422482335,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Ciudad de guatemala,0.7251491661715674,36862.09542426942,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Coatepeque,0.00513820934015736,261.19476080586224,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Coban,0.014816389183789651,753.1735226552648,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Escuintla,0.013086867533301032,665.2553465160847,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Huehuetenango,0.030844672634748004,1567.952249045851,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Jalapa,0.010893051349216464,553.7353099586701,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Jutiapa,0.015383543898371512,782.0041580397292,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Mazatenango,0.020939970953365344,1064.4585189825025,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Quetzaltenango,0.07506036168315901,3815.6042149956083,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Retalhuleu,0.010293758925974691,523.2709923766607,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Santa lucía cotzumalguapa,0.0010159056636225218,51.64235616820527,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Antigua guatemala,0.042788703191280524,2128.316168797945,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Barberena,0.007709270257293406,383.4601966056831,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Chimaltenango,0.020303664232696438,1009.9071401887734,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Chiquimula,0.016735196937401352,832.4110705263753,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Ciudad de guatemala,0.7180602606669588,35716.41926414316,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Coatepeque,0.005187850706249988,258.044430326921,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Coban,0.015844578947265927,788.1116053111308,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Escuintla,0.012990161196373116,646.1324613167174,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Huehuetenango,0.03107120012640627,1545.485903542481,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Jalapa,0.011362743542110199,565.1844762499295,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Jutiapa,0.014837589845184277,738.0238244736773,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Mazatenango,0.020444115592601633,1016.8932107616437,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Quetzaltenango,0.07040297470435002,3501.853952546877,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Retalhuleu,0.011379029823490296,565.9945581969308,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Santa lucía cotzumalguapa,0.0008826602303376,43.90364511363012,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Antigua guatemala,0.03387629611276714,1412.7432171576452,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Barberena,0.006879674617889882,286.9030787876663,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Chimaltenango,0.017257315401193653,719.6818447397566,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Chiquimula,0.01725054754375387,719.3996047728807,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Ciudad de guatemala,0.7293558699970144,30416.32871558428,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Coatepeque,0.005235722472747962,218.3453405198832,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Coban,0.014478339319451451,603.7902018914399,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Escuintla,0.013804731808327819,575.6987470523819,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Huehuetenango,0.028900889303432566,1205.253821059282,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Jalapa,0.010515665853527372,438.53482562009543,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Jutiapa,0.01566413582522577,653.2414749847387,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Mazatenango,0.02058010575425174,858.2521747927673,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Quetzaltenango,0.07424106638202223,3096.075279794958,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Retalhuleu,0.010792665902677813,450.08655899988884,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Santa lucía cotzumalguapa,0.0011669737057164401,48.666305840055905,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Antigua guatemala,0.03282425621274535,1392.025573136205,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Barberena,0.0067831892360867676,287.66448881143674,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Chimaltenango,0.017671575447043456,749.4239863488112,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Chiquimula,0.01735339102432177,735.9302806413172,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Ciudad de guatemala,0.72971155469757,30945.93030740417,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Coatepeque,0.00527454996050349,223.68544725636366,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Coban,0.014231346651863517,603.5292422518969,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Escuintla,0.013509061036571835,572.8982344667446,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Huehuetenango,0.028478397007194112,1207.7244541049765,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Jalapa,0.010578812254376868,448.63094828577744,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Jutiapa,0.016022512921729647,679.4898135206678,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Mazatenango,0.020523655631389862,870.3762640642051,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Quetzaltenango,0.07548085306946739,3201.0253963968516,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Retalhuleu,0.010556196596853735,447.6718534803552,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Santa lucía cotzumalguapa,0.0010006482522821557,42.43593359321722,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Antigua guatemala,0.03328991628366313,1414.754727617069,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Barberena,0.006755319261667707,287.0875306675718,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Chimaltenango,0.01724608215214886,732.9239295683851,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Chiquimula,0.01689917422019962,718.1810376791105,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Ciudad de guatemala,0.731464935283733,31085.793862047627,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Coatepeque,0.005006846560396231,212.7809448787951,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Coban,0.014323415053997542,608.716435048803,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Escuintla,0.013229041957277216,562.2077716094234,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Huehuetenango,0.02874276055944153,1221.5097220352873,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Jalapa,0.010386322137161246,441.3978761885247,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Jutiapa,0.015668024604304144,665.8596462808741,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Mazatenango,0.02025782470381362,860.9169523512096,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Quetzaltenango,0.07521807282127557,3196.6173546182004,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Retalhuleu,0.010394277717949398,441.73597242869164,forecast_share_ciudad_desde_pais_future
2026-05-20,42497.99595655196,Santa lucía cotzumalguapa,0.0011179866829712096,47.512193532389404,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Antigua guatemala,0.03211219168814103,1471.78840191242,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Barberena,0.006950660962261953,318.5675487126731,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Chimaltenango,0.017972628734067568,823.7340751938518,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Chiquimula,0.01657567687388118,759.7080016757498,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Ciudad de guatemala,0.7314767148274656,33525.551778193985,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Coatepeque,0.005105333414202962,233.99120744831475,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Coban,0.014243253116356625,652.8067266706753,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Escuintla,0.012974105228845359,594.6382541076348,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Huehuetenango,0.02879147334354823,1319.5909190045686,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Jalapa,0.010590717810520936,485.40117699933796,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Jutiapa,0.015264127242339947,699.5961427599424,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Mazatenango,0.020997421713526056,962.3685000436878,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Quetzaltenango,0.07537364329579697,3454.577472941704,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Retalhuleu,0.010558539775465855,483.9263708182361,forecast_share_ciudad_desde_pais_future
2026-05-21,45832.69856526014,Santa lucía cotzumalguapa,0.0010135119735797979,46.451988777364775,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Antigua guatemala,0.032730655852773266,1598.8097273368144,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Barberena,0.0065203054577212365,318.5004247364859,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Chimaltenango,0.017168753182943777,838.6501547236672,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Chiquimula,0.014727684329312395,719.4101173153091,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Ciudad de guatemala,0.747140547114288,36495.92540361088,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Coatepeque,0.0046317999955189345,226.25171097165259,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Coban,0.013525427581199624,660.6829169718379,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Escuintla,0.01224234343027469,598.0075025005245,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Huehuetenango,0.027660568728750962,1351.148799037843,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Jalapa,0.009735636472505811,475.56120977449046,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Jutiapa,0.01437112576511403,701.9931335747498,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Mazatenango,0.01970662031773457,962.6185432595826,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Quetzaltenango,0.06911486949005334,3376.086508665206,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Retalhuleu,0.009701180029211687,473.87809969701834,forecast_share_ciudad_desde_pais_future
2026-05-22,48847.4699232569,Santa lucía cotzumalguapa,0.0010224822525976137,49.945671080825896,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Antigua guatemala,0.03486795586179887,1790.1262709862308,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Barberena,0.0072658974669982486,373.0323047763213,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Chimaltenango,0.019851457964195067,1019.1769359791505,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Chiquimula,0.015392791369734817,790.2683003267641,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Ciudad de guatemala,0.7251491661715674,37229.27084950463,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Coatepeque,0.00513820934015736,263.79646578937655,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Coban,0.014816389183789651,760.6757225512255,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Escuintla,0.013086867533301032,671.8818123188458,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Huehuetenango,0.030844672634748004,1583.570285057251,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Jalapa,0.010893051349216464,559.2509485994393,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Jutiapa,0.015383543898371512,789.7935337102966,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Mazatenango,0.020939970953365344,1075.0613619531523,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Quetzaltenango,0.07506036168315901,3853.610630096142,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Retalhuleu,0.010293758925974691,528.4831824848947,forecast_share_ciudad_desde_pais_future
2026-05-23,51340.155358733915,Santa lucía cotzumalguapa,0.0010159056636225218,52.15675460019795,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Antigua guatemala,0.042788703191280524,2150.3706151263946,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Barberena,0.007709270257293406,387.4337614590259,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Chimaltenango,0.020303664232696438,1020.3721938055912,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Chiquimula,0.016735196937401352,841.0368403002805,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Ciudad de guatemala,0.7180602606669588,36086.52679950541,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Coatepeque,0.005187850706249988,260.7183878537365,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Coban,0.015844578947265927,796.2783266634283,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Escuintla,0.012990161196373116,652.82793913063,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Huehuetenango,0.03107120012640627,1561.500834223717,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Jalapa,0.011362743542110199,571.0411393152516,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Jutiapa,0.014837589845184277,745.6715166091765,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Mazatenango,0.020444115592601633,1027.4306567799078,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Quetzaltenango,0.07040297470435002,3538.141535744693,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Retalhuleu,0.011379029823490296,571.859615648897,forecast_share_ciudad_desde_pais_future
2026-05-24,50255.56875405835,Santa lucía cotzumalguapa,0.0008826602303376,44.35859189220424,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Antigua guatemala,0.03387629611276714,1482.0072525362184,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Barberena,0.006879674617889882,300.96937530781656,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Chimaltenango,0.017257315401193653,754.9664372615756,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Chiquimula,0.01725054754375387,754.6703596214315,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Ciudad de guatemala,0.7293558699970144,31907.58179162538,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Coatepeque,0.005235722472747962,229.05038529153202,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Coban,0.014478339319451451,633.3928539496007,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Escuintla,0.013804731808327819,603.9241300511854,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Huehuetenango,0.028900889303432566,1264.345057377492,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Jalapa,0.010515665853527372,460.0353299634104,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Jutiapa,0.01566413582522577,685.2686261928166,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Mazatenango,0.02058010575425174,900.3305994325864,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Quetzaltenango,0.07424106638202223,3247.8697921380417,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Retalhuleu,0.010792665902677813,472.1534222255431,forecast_share_ciudad_desde_pais_future
2026-05-25,43747.61773255625,Santa lucía cotzumalguapa,0.0011669737057164401,51.052319581627415,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Antigua guatemala,0.03282425621274535,1444.9228643419099,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Barberena,0.0067831892360867676,298.59580539631526,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Chimaltenango,0.017671575447043456,777.902269799538,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Chiquimula,0.01735339102432177,763.8958001787739,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Ciudad de guatemala,0.72971155469757,32121.88276021305,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Coatepeque,0.00527454996050349,232.18554558095133,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Coban,0.014231346651863517,626.4634919486396,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Escuintla,0.013509061036571835,594.6684988387888,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Huehuetenango,0.028478397007194112,1253.6182604961261,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Jalapa,0.010578812254376868,465.6790272674717,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Jutiapa,0.016022512921729647,705.3105823562099,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Mazatenango,0.020523655631389862,903.4507618228988,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Quetzaltenango,0.07548085306946739,3322.6650959955987,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Retalhuleu,0.010556196596853735,464.6834866393611,forecast_share_ciudad_desde_pais_future
2026-05-26,44019.97275968312,Santa lucía cotzumalguapa,0.0010006482522821557,44.04850880748502,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Antigua guatemala,0.03328991628366313,1454.9597922491423,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Barberena,0.006755319261667707,295.24609872197465,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Chimaltenango,0.01724608215214886,753.7524543886011,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Chiquimula,0.01689917422019962,738.5905931121237,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Ciudad de guatemala,0.731464935283733,31969.202361744272,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Coatepeque,0.005006846560396231,218.82783871440355,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Coban,0.014323415053997542,626.0151817050266,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Escuintla,0.013229041957277216,578.1848165013553,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Huehuetenango,0.02874276055944153,1256.223072953615,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Jalapa,0.010386322137161246,453.94169724400234,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Jutiapa,0.015668024604304144,684.7823115259681,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Mazatenango,0.02025782470381362,885.3828339888192,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Quetzaltenango,0.07521807282127557,3287.4601027197764,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Retalhuleu,0.010394277717949398,454.28940163809335,forecast_share_ciudad_desde_pais_future
2026-05-27,43705.720971222654,Santa lucía cotzumalguapa,0.0011179866829712096,48.86241401548245,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Antigua guatemala,0.03211219168814103,1519.6183869353401,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Barberena,0.006950660962261953,328.9203148194835,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Chimaltenango,0.017972628734067568,850.503676332301,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Chiquimula,0.01657567687388118,784.3968919365564,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Ciudad de guatemala,0.7314767148274656,34615.06073026383,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Coatepeque,0.005105333414202962,241.5954227915023,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Coban,0.014243253116356625,674.0215534208714,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Escuintla,0.012974105228845359,613.962729522081,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Huehuetenango,0.02879147334354823,1362.4748103372888,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Jalapa,0.010590717810520936,501.17568031504464,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Jutiapa,0.015264127242339947,722.33152577208,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Mazatenango,0.020997421713526056,993.6434244036087,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Quetzaltenango,0.07537364329579697,3566.8438752157117,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Retalhuleu,0.010558539775465855,499.6529460775305,forecast_share_ciudad_desde_pais_future
2026-05-28,47322.163547514334,Santa lucía cotzumalguapa,0.0010135119735797979,47.96157937110722,forecast_share_ciudad_desde_pais_future
2026-05-29,49989.1709792877,Antigua guatemala,0.032730655852773266,1636.1783516885064,forecast_share_ciudad_desde_pais_future
2026-05-29,49989.1709792877,Barberena,0.0065203054577212365,325.94466436320965,forecast_share_ciudad_desde_pais_future
2026-05-29,49989.1709792877,Chimaltenango,0.017168753182943777,858.2517383633664,forecast_share_ciudad_desde_pais_future
